set,Real_Score,Real_Rank,Syn_Score,Syn_Rank
acetyl-CoA biosynthetic process from pyruvate (GO:0006086),0.4033959575278795,3020.0,0.43860433451841113,3798.0
positive regulation of actin filament bundle assembly (GO:0032233),0.40307819403233436,3021.0,0.5024593333929368,2791.0
receptor clustering (GO:0043113),0.40289901756194674,3022.0,0.5280531917925333,2283.0
primary neural tube formation (GO:0014020),0.4028490559662722,3023.0,0.5611433753251742,1742.0
positive regulation of cellular catabolic process (GO:0031331),0.40269645247923186,3024.0,0.475100383656649,3289.0
calcitonin family receptor signaling pathway (GO:0097646),0.4026843764277892,3025.0,0.3358522016375072,4615.0
maintenance of protein location in extracellular region (GO:0071694),0.402528935875271,3026.0,0.14744975068926075,4966.0
positive regulation of cell-substrate adhesion (GO:0010811),0.40251749904740575,3027.0,0.4196792682084216,3997.0
positive regulation of leukocyte mediated cytotoxicity (GO:0001912),0.4024591244057742,3028.0,0.5843322477034741,1432.0
cell junction maintenance (GO:0034331),0.40221574916593705,3029.0,0.5452913968512487,1999.0
hyaluronan biosynthetic process (GO:0030213),0.4021168019302671,3030.0,0.4551299853298355,3579.0
regulation of cation channel activity (GO:2001257),0.4019908370102517,3031.0,0.6353902283682427,947.0
Toll signaling pathway (GO:0008063),0.40198685286442615,3032.0,0.3734247688212123,4414.0
cellular response to heat (GO:0034605),0.401933778066977,3033.0,0.45279722545385953,3618.0
cellular response to BMP stimulus (GO:0071773),0.4018985654306778,3034.0,0.47562020414322737,3279.0
regulation of anoikis (GO:2000209),0.4018428035659357,3035.5,0.7194429982307688,421.5
negative regulation of anoikis (GO:2000811),0.4018428035659357,3035.5,0.7194429982307688,421.5
regulation of apoptotic signaling pathway (GO:2001233),0.4016962634867397,3037.0,0.4970469595490809,2900.0
positive regulation of dendritic cell antigen processing and presentation (GO:0002606),0.40161179313944134,3038.5,0.6088952443230428,1156.5
positive regulation of antigen processing and presentation (GO:0002579),0.40161179313944134,3038.5,0.6088952443230428,1156.5
glycine metabolic process (GO:0006544),0.4015464910595772,3040.0,0.7123592157829778,449.0
carboxylic acid transport (GO:0046942),0.40151037382069565,3041.0,0.5328015799007415,2198.0
cellular response to decreased oxygen levels (GO:0036294),0.4014463280343576,3042.0,0.5137224548734962,2577.0
response to organic cyclic compound (GO:0014070),0.40137251640682375,3043.0,0.5865830243946355,1408.0
peptidyl-amino acid modification (GO:0018193),0.4013242782439231,3044.0,0.38524190594428365,4315.0
protein localization to chromosome (GO:0034502),0.40120437647842205,3045.0,0.4397443626899023,3782.0
regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143),0.4011380314208777,3046.0,0.5459838689702329,1980.0
regulation of insulin secretion (GO:0050796),0.4011292000478114,3047.0,0.5561388179057697,1819.0
negative regulation of cell motility (GO:2000146),0.4011158595707591,3048.0,0.49259957013490324,2979.0
regulation of heart contraction (GO:0008016),0.40106807377320514,3049.0,0.46832517965394965,3382.0
synaptic membrane adhesion (GO:0099560),0.40101444375001866,3050.0,0.5554476845603034,1830.0
adrenal gland development (GO:0030325),0.40093802085621233,3051.0,0.6252069966165121,1020.0
cell junction organization (GO:0034330),0.4008958095808145,3052.0,0.5185804350034982,2478.0
regulation of cytokine production (GO:0001817),0.40088841842043643,3053.0,0.5119225141127128,2609.0
peptide catabolic process (GO:0043171),0.40088691170449403,3054.0,0.4509872044698706,3635.0
positive regulation of carbohydrate metabolic process (GO:0045913),0.4008512771047946,3055.0,0.5701245667872669,1608.0
positive regulation of amyloid-beta formation (GO:1902004),0.40059384632402556,3056.0,0.40139848823468727,4178.0
protein targeting to peroxisome (GO:0006625),0.4005750375151403,3057.0,0.42553538120023926,3939.0
negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902236),0.4005451783968821,3058.0,0.4055148831188373,4147.0
leukotriene metabolic process (GO:0006691),0.4004840092567274,3059.0,0.5892526388616528,1381.0
negative regulation of receptor-mediated endocytosis (GO:0048261),0.4002812851978181,3060.0,0.42706584023330735,3924.0
metal ion transport (GO:0030001),0.4002215844292351,3061.0,0.49034311082218324,3021.0
cellular transition metal ion homeostasis (GO:0046916),0.4001814450911683,3062.0,0.4567171057406399,3553.0
negative regulation of macrophage chemotaxis (GO:0010760),0.40008727821451234,3063.0,0.5627722889825993,1713.0
phosphatidylcholine catabolic process (GO:0034638),0.40007055180093803,3064.0,0.3645246397381401,4467.0
mesodermal cell fate commitment (GO:0001710),0.3999953020802156,3065.0,0.44792837982462325,3679.0
second-messenger-mediated signaling (GO:0019932),0.3999006452295573,3066.0,0.4834657696159744,3133.0
organic hydroxy compound biosynthetic process (GO:1901617),0.399717747962254,3067.0,0.5858892858132206,1414.0
cellular amino acid biosynthetic process (GO:0008652),0.3996633562827609,3068.0,0.8204923495851133,159.0
peroxisomal transport (GO:0043574),0.3994853769589811,3069.0,0.6913969579694399,561.0
regulation of release of sequestered calcium ion into cytosol (GO:0051279),0.3993486221721509,3070.0,0.5396196560243969,2093.0
antiviral innate immune response (GO:0140374),0.39922050293688677,3071.0,0.5853151583764953,1418.0
positive regulation of cardioblast differentiation (GO:0051891),0.3990948231674866,3072.5,0.6738286148783335,664.5
regulation of cardioblast differentiation (GO:0051890),0.3990948231674866,3072.5,0.6738286148783335,664.5
cellular response to peptide (GO:1901653),0.3990827920347914,3074.0,0.5164422386441591,2526.0
regulation of natural killer cell activation (GO:0032814),0.39900407102940066,3075.0,0.40665810284349047,4134.0
regulation of myotube differentiation (GO:0010830),0.3987788934220667,3076.0,0.6612247324830521,758.0
regulation of systemic arterial blood pressure by hormone (GO:0001990),0.3987617924552588,3077.0,0.5931493662305918,1336.0
branching involved in ureteric bud morphogenesis (GO:0001658),0.3987549814521534,3078.5,0.6624144809310631,748.5
ureteric bud morphogenesis (GO:0060675),0.3987549814521534,3078.5,0.6624144809310631,748.5
phosphatidylcholine metabolic process (GO:0046470),0.39864397604818225,3080.0,0.48231307424189196,3149.0
protein glycosylation (GO:0006486),0.39856846293202786,3081.0,0.4672631788748102,3400.0
ncRNA metabolic process (GO:0034660),0.39845837562898734,3082.0,0.6020797776556941,1230.0
organonitrogen compound biosynthetic process (GO:1901566),0.3984025236979639,3083.0,0.5383448882565122,2119.0
regulation of macromolecule metabolic process (GO:0060255),0.39836534551444536,3084.0,0.567903905050999,1636.0
cell projection assembly (GO:0030031),0.39833965654904113,3085.0,0.5032629592862365,2769.0
negative regulation of interleukin-1 beta production (GO:0032691),0.398336225475649,3086.0,0.3844510792722353,4324.0
associative learning (GO:0008306),0.39828647485604096,3087.0,0.3832920318666174,4334.0
regulation of presynapse assembly (GO:1905606),0.39827205790418463,3088.5,0.4830597982721527,3140.5
regulation of presynapse organization (GO:0099174),0.39827205790418463,3088.5,0.4830597982721527,3140.5
neutral lipid catabolic process (GO:0046461),0.39821735903454997,3090.0,0.7666840102033258,267.0
microtubule nucleation by microtubule organizing center (GO:0051418),0.39811163471628536,3091.0,0.2707390998294096,4834.0
morphogenesis of an epithelium (GO:0002009),0.3980194322620128,3092.0,0.5502733088922068,1899.0
regulation of T-helper 2 cell cytokine production (GO:2000551),0.3980191259174911,3093.0,0.40809573271738636,4125.0
positive regulation of intracellular signal transduction (GO:1902533),0.3979872603702507,3094.0,0.5061129922685119,2705.0
ethanol oxidation (GO:0006069),0.3979714224859793,3095.0,0.46384859683830604,3448.0
positive regulation of cellular component movement (GO:0051272),0.3979658096321871,3096.0,0.5588885412258926,1773.0
positive regulation of binding (GO:0051099),0.39795677745139924,3097.0,0.5197928322766908,2452.0
cellular calcium ion homeostasis (GO:0006874),0.3979241947697512,3098.0,0.48141570227096436,3172.0
regulation of cellular pH (GO:0030641),0.3978896895627372,3099.0,0.37491937299443645,4407.0
somatic hypermutation of immunoglobulin genes (GO:0016446),0.39785940700537537,3100.0,0.4234178104718488,3962.0
extracellular transport (GO:0006858),0.3978567244078398,3101.0,0.4742428726669754,3296.0
lysosomal lumen acidification (GO:0007042),0.3978233313777917,3102.5,0.7947319668924169,203.5
regulation of lysosomal lumen pH (GO:0035751),0.3978233313777917,3102.5,0.7947319668924169,203.5
regulation of cardiac muscle cell action potential (GO:0098901),0.39777827222970197,3104.0,0.34001489760451337,4597.0
deadenylation-dependent decapping of nuclear-transcribed mRNA (GO:0000290),0.39776914664595836,3105.0,0.5570514313477303,1800.0
icosanoid biosynthetic process (GO:0046456),0.3976928258555335,3106.0,0.5600018840473823,1759.0
regulation of NIK/NF-kappaB signaling (GO:1901222),0.39766752837166564,3107.0,0.4823438802665056,3148.0
cartilage development (GO:0051216),0.39763545429031744,3108.0,0.674866277265338,653.0
positive regulation of triglyceride metabolic process (GO:0090208),0.3974658086730066,3109.0,0.3101522413527946,4712.0
synaptic vesicle transport (GO:0048489),0.3974365882988863,3110.0,0.3055239782227946,4734.0
neutrophil activation (GO:0042119),0.39743242831332254,3111.0,0.5791877324078014,1496.0
peroxisomal membrane transport (GO:0015919),0.3973364043170953,3112.0,0.4541107214880975,3592.0
cellular response to cAMP (GO:0071320),0.3972286121750284,3113.0,0.5630804655631534,1709.0
regulation of phagocytosis (GO:0050764),0.3971447969987254,3114.0,0.5008152209429648,2827.0
inflammatory response (GO:0006954),0.39712624840525906,3115.0,0.5651658798690715,1673.0
establishment of centrosome localization (GO:0051660),0.3970700367274771,3116.0,0.6469937203582253,865.0
calcium ion import into cytosol (GO:1902656),0.39701520021482356,3117.0,0.48739865840867697,3079.0
histone H3 deacetylation (GO:0070932),0.3969956029450813,3118.0,0.8775673413228224,87.0
regulation of relaxation of muscle (GO:1901077),0.3969583780365187,3119.0,0.2905748663563211,4785.0
regulation of cellular component size (GO:0032535),0.39690624467059576,3120.0,0.403768562774754,4161.0
steroid biosynthetic process (GO:0006694),0.3968513676742675,3121.0,0.5868539870535414,1405.0
"positive regulation of CD4-positive, alpha-beta T cell activation (GO:2000516)",0.3968392464359095,3122.0,0.46412886259908237,3439.0
negative regulation of leukocyte apoptotic process (GO:2000107),0.3967546445330989,3123.0,0.45456146262788283,3587.0
endothelial cell proliferation (GO:0001935),0.396648118625991,3124.0,0.5323766529452978,2209.0
protein modification by small protein conjugation or removal (GO:0070647),0.3965636979562263,3125.0,0.4796652675240092,3202.0
smoothened signaling pathway (GO:0007224),0.3965473409146838,3126.0,0.633479990083071,955.0
regulation of trans-synaptic signaling (GO:0099177),0.39650105862009055,3127.0,0.5732371530317439,1566.0
regulation of type B pancreatic cell proliferation (GO:0061469),0.39648198266474993,3128.0,0.40980717280035106,4103.0
sensory organ development (GO:0007423),0.39642528987777637,3129.0,0.6349291753335378,950.0
regulation of inflammatory response (GO:0050727),0.3961834481629193,3130.0,0.5284146263409343,2280.0
regulation of activated T cell proliferation (GO:0046006),0.3961233560323217,3131.0,0.47160307624993353,3330.0
positive regulation of neuron death (GO:1901216),0.39607682950384937,3132.0,0.500563448312828,2835.0
positive regulation of keratinocyte proliferation (GO:0010838),0.39603488804130604,3133.0,0.6007445748493676,1247.0
phosphatidylethanolamine metabolic process (GO:0046337),0.39602564116845024,3134.0,0.560835368208046,1746.0
regulation of skeletal muscle cell differentiation (GO:2001014),0.3959695667439276,3135.0,0.5224183986346997,2407.0
PERK-mediated unfolded protein response (GO:0036499),0.3959616236533275,3136.0,0.6201903756412201,1065.0
regulation of bicellular tight junction assembly (GO:2000810),0.3959591498936389,3137.0,0.9098366403690097,64.0
chordate embryonic development (GO:0043009),0.3958467807238968,3138.0,0.5647373728444223,1678.0
glycosylceramide catabolic process (GO:0046477),0.39584405238532755,3139.0,0.24266434876776719,4891.0
positive regulation of muscle cell differentiation (GO:0051149),0.39576458816104376,3140.0,0.5615854675232274,1734.0
mitochondrial fission (GO:0000266),0.39569815702650807,3141.0,0.5607836458799448,1747.0
regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001239),0.39544358507700017,3142.0,0.4952612927955471,2939.0
cellular protein catabolic process (GO:0044257),0.39538797993980385,3143.0,0.5210471599990923,2433.0
acylglycerol biosynthetic process (GO:0046463),0.3953711777107954,3144.0,0.4886117043936211,3047.0
positive regulation of macromolecule metabolic process (GO:0010604),0.395226490945685,3145.0,0.4769457570000375,3250.0
cellular response to vitamin (GO:0071295),0.3951833260667088,3146.0,0.6760058519192464,644.0
beta-catenin-TCF complex assembly (GO:1904837),0.39510666879856354,3147.0,0.6424369808158783,896.0
positive regulation of cell differentiation (GO:0045597),0.3949885843093811,3148.0,0.5459017511090087,1983.0
long-chain fatty acid transport (GO:0015909),0.39487149147271766,3149.0,0.5481496338598588,1933.0
regulation of myeloid cell differentiation (GO:0045637),0.39482512715308354,3150.0,0.40796285997221704,4128.0
generation of neurons (GO:0048699),0.39482158200412415,3151.0,0.5160230224145017,2535.0
positive regulation of cation transmembrane transport (GO:1904064),0.3946427396977266,3152.0,0.4140242240969565,4060.0
endocytic recycling (GO:0032456),0.3945993432662396,3153.0,0.4762680514759146,3264.0
macromolecule modification (GO:0043412),0.39451153433494573,3154.0,0.37779509919995674,4383.0
monocarboxylic acid transport (GO:0015718),0.3944841169404431,3155.0,0.6270637084578213,1005.0
"regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043516)",0.3943005829972007,3156.0,0.7031679017034894,497.0
glycosylceramide metabolic process (GO:0006677),0.39428454593993467,3157.0,0.36942309827060127,4442.0
regulation of toll-like receptor 9 signaling pathway (GO:0034163),0.39428182281961566,3158.0,0.35801666466203386,4508.0
sterol metabolic process (GO:0016125),0.394254970221256,3159.0,0.551285298981409,1882.0
regulation of cell motility (GO:2000145),0.39425337440113284,3160.0,0.5294725798310823,2262.0
